TITULO,AÑO ESTRENO,GENERO,DIRECTOR,PRESUPUESTO,TAQUILLA MUNDIAL,TIEMPO,MPAA,OSCAR,CALIFICACION
A Glimpse Inside the Mind of Charles Swan III,2013,Comedy,Roman Coppola,5768750,210565,86,R,NO,4.8
Ginger & Rosa,2013,Drama,Sally Porter,5193095,1674776,90,PG-13,NO,6
Spring Breakers,2013,Comedy,Harmony Korine,5000000,32170399,94,R,NO,5.3
The Bling Ring,2013,Crime,Sofia Coppola,8200000,20045576,90,R,NO,6.1
The Spectacular Now,2013,Drama,James Ponsoldt,2500000,6918591,95,R,NO,7.1
Enemy,2014,Thriller,Denis Villeneuve,5100000,3468224,91,R,NO,6.9
Under the Skin,2014,Sci-Fi,Jonathan Glazer,13300000,5866389,108,R,NO,6.3
Locke,2014,Drama,Steven Knight,2000000,5090608,85,R,NO,7.1
Obvious Child,2014,Comedy,Gillian Robespierre,1000000,3325417,84,R,NO,6.7
The Rover,2014,Western,David Michôd,8500000,2510007,103,R,NO,6.3
Life After Beth,2014,Comedy,Jeff Baena,2400000,274717,89,R,NO,5.6
Tusk,2014,Horror,Kevin Smith,3000000,1882074,102,R,NO,5.3
Laggies,2014,Comedy,Lynn Shelton,5000000,2379154,99,R,NO,6.4
Revenge of the Green Dragons,2014,Crime,"Andrew Lau, Andrew Loo",5000000,107412,94,R,NO,6.3
The Captive,2014,Thriller,Atom Egoyan,5100000,2096212,112,R,NO,6.2
A Most Violent Year,2014,Crime,J.C. Chandor,20000000,12007070,125,R,NO,7
Son of a Gun,2015,Crime,Julius Avery,12000000,660241,108,R,NO,6.5
While We're Young,2015,Comedy,Noah Baumbach,10000000,18117839,97,R,NO,6.3
Cut Bank,2015,Thriller,Matt Shakman,5000000,288591,93,R,NO,6.1
Ex Machina,2015,Sci-Fi,Alex Garland,15000000,36896242,108,R,YES,8
Slow West,2015,Western,John Maclean,3750000,1295574,84,R,NO,6.9
Barely Lethal,2015,Action,Kyle Newman,15000000,933847,96,PG-13,NO,5.4
Amy,2015,Documentary,Asif Kapadia,3400000,23706386,128,R,YES,8.1
The End of the Tour,2015,Drama,James Ponsoldt,5193095.238,3072991,106,R,NO,7.3
Dark Places,2015,Mystery,Gilles Paquet-Brenner,20000000,5090852,113,R,NO,6.2
Mississippi Grind,2015,Comedy,"Anna Boden, Ryan Fleck",7100000,422746,108,R,NO,6.4
Room,2015,Drama,Lenny Abrahamson,13000000,35401758,118,R,YES,8.1
Mojave,2016,Thriller,William Monahan,5100000,8602,93,R,NO,5.6
The Witch,2016,Horror,Robert Eggers,4000000,40423945,92,R,NO,6.9
Remember,2016,Drama,Atom Egoyan,9600000,4235959,94,R,NO,7.5
Krisha,2016,Drama,Trey Edward Shults,30000,144822,83,R,NO,7.2
Green Room,2016,Horror,Jeremy Saulnier,5000000,3769214,95,R,NO,7
The Adderall Diaries,2016,Drama,Pamela Romanowsky,5193095.238,15364,87,R,NO,5.3
The Lobster,2016,Comedy,Yorgos Lanthimos,4000000,15509546,119,R,NO,7.1
De Palma,2016,Documentary,"Noah Baumbach, Jake Paltrow",3400000,168045,110,R,NO,7.5
Swiss Army Man,2016,Comedy,"Dan Kwan, Daniel Scheinert",3000000,4935501,97,R,NO,6.9
Equals,2016,Sci-Fi,Drake Doremus,17766666.67,2084628,101,PG-13,NO,6.1
Into The Forest,2016,Drama,Patricia Rozema,5193095.238,92166,101,R,NO,5.9
Morris From America,2016,Comedy,Chad Hartigan,5768750,91151,91,R,NO,6.7
The Sea of Trees,2016,Drama,Gus Van Sant,25000000,906995,110,PG-13,NO,5.6
American Honey,2016,Drama,Andrea Arnold,3500000,2290649,163,R,NO,7
Moonlight,2016,Drama,Barry Jenkins,1500000,65336603,111,R,YES,7.4
Supersonic,2016,Documentary,Mat Whitecross,3400000,1478119,122,R,NO,7.8
The Monster,2016,Horror,Bryan Bertino,3000000,74700,91,R,NO,5.6
20th Century Women,2016,Comedy,Mike Mills,7000000,7214806,119,R,NO,7.3
Trespass Against Us,2017,Crime,Adam Smith,11033333.33,517197,99,R,NO,6.3
The Blackcoat's Daughter,2017,Horror,Oz Perkins,10669230.77,38348,93,R,NO,5.9
Free Fire,2017,Action,Ben Wheatley,7000000,3719383,91,R,NO,6
The Lovers,2017,Romance,Azazel Jacobs,15000000,2216083,97,R,NO,6
The Exception,2017,Romance,David Leveaux,15000000,872805,107,R,NO,6.7
It Comes At Night,2017,Horror,Trey Edward Shults,5000000,19735344,91,R,NO,6.2
A Ghost Story,2017,Drama,David Lowery,100000,1951683,92,R,NO,6.8
Menashe,2017,Drama,Joshua Z. Weinstein,5193095.238,1962265,82,PG,NO,6.9
Good Time,2017,Crime,"Josh Safdie, Benny Safdie",2000000,3283369,102,R,NO,7.4
Woodshock,2017,Thriller,"Kate Mulleavy, Laura Mulleavy",5000000,43682,100,R,NO,4.8
The Florida Project,2017,Drama,Sean Baker,2000000,10954677,111,R,NO,7.6
The Killing of a Sacred Deer,2017,Horror,Yorgos Lanthimos,10669230.77,7027336,121,R,NO,6.9
Lady Bird,2017,Drama,Greta Gerwig,10000000,78986478,94,R,NO,7.4
The Disaster Artist,2017,Comedy,James Franco,10000000,29820616,104,R,NO,7.4
The Ballad of Lefty Brown,2017,Western,Jared Moshe,8000000,7856,111,R,NO,6.1
The Vanishing of Sidney Hall,2018,Mystery,Shawn Christensen,14000000,1000000,117,R,NO,6.9
The Last Movie Star,2018,Drama,Adam Rifkin,5193095.238,14410,94,R,NO,6.3
Lean on Pete,2018,Drama,Andrew Haigh,8000000,2443584,121,R,NO,7.2
Backstabbing For Beginners,2018,Thriller,Per Fly,8000000,367000,108,R,NO,6.2
First Reformed,2018,Drama,Paul Schrader,3500000,3862498,113,R,NO,7.1
How To Talk To Girls At Parties,2018,Sci-Fi,John Cameron Mitchell,17766666.67,385733,102,R,NO,6.7
Hereditary,2018,Horror,Ari Aster,10000000,80200936,127,R,NO,7.3
Woman Walks Ahead,2018,Drama,Susanna White,5000000,80912,101,R,NO,6.6
Eighth Grade,2018,Comedy,Bo Burnham,2000000,14347433,93,R,NO,7.4
Hot Summer Nights,2018,Crime,Elijah Bynum,11033333.33,246133,107,R,NO,6.5
Never Goin' Back,2018,Drama,Augustine Frizzell,5193095.238,61271,85,R,NO,6.3
A Prayer Before Dawn,2018,Action,Jean-Stéphane Sauvaire,11000000,958883,116,R,NO,7
Slice,2018,Horror,Austin Vesely,10669230.77,500000,83,R,NO,5.4
The Children Act,2018,Drama,Richard Eyre,5193095.238,17696794,105,R,NO,6.7
Mid90s,2018,Comedy,Jonah Hill,1700000,9303022,85,R,NO,7.4
Outlaws,2019,Crime,Stephen McCallum,11033333.33,58652,92,R,NO,6.1
Climax,2019,Horror,Gaspar Noé,2900000,2036044,97,R,NO,7
The Hole in the Ground,2019,Horror,Lee Cronin,75000000,3373474,90,R,NO,6.1
Gloria Bell,2019,Romance,Sebastián Lelio,15000000,11145006,102,R,NO,6.7
High Life,2019,Sci-Fi,Claire Denis,17766666.67,2133033,113,R,NO,5.8
Native Son,2019,Drama,Rashid Johnson,2000000,1301121,111,PG-13,NO,5.8
Under the Silver Lake,2019,Mystery,David Robert Mitchell,8000000,2053469,139,R,NO,6.5
The Souvenir,2019,Drama,Joanna Hogg,5193095.238,1777486,120,R,NO,6.7
The Last Black Man in San Francisco,2019,Drama,Joe Talbot,2000000,4637830,121,R,NO,7.3
Midsommar,2019,Horror,Ari Aster,9000000,47968908,148,R,NO,6.8
Skin,2019,Drama,Guy Nattiv,5193095.238,135562,118,R,NO,6.4
Share,2019,Drama,Pippa Bianco,25000,300000,89,R,NO,6.3
The Farewell,2019,Drama,Lulu Wang,3000000,23076657,100,PG,NO,7.6
The Death of Dick Long,2019,Drama,Daniel Scheinert,5193095.238,36856,100,R,NO,6.6
Low Tide,2019,Drama,Kevin McMullin,5193095.238,500000,86,R,NO,6.3
The Lighthouse,2019,Horror,Robert Eggers,11000000,18150235,109,R,NO,7.5
The Kill Team,2019,Drama,Dan Krauss,5193095.238,415772,87,R,NO,6
Waves,2019,Drama,Trey Edward Shults,6000000,2576990,135,R,NO,7.6
In Fabric,2019,Horror,Peter Strickland,10669230.77,197592,118,R,NO,6.4
Uncut Gems,2019,Crime,"Josh Safdie, Benny Safdie",19000000,50023780,135,R,NO,7.4
First Cow,2020,Drama,Kelly Reichardt,5193095.238,1386609,122,PG-13,NO,7
On The Rocks,2020,Comedy,Sofia Coppola,5768750,992103,96,R,NO,6.5
Saint Maud,2021,Horror,Rose Glass,10669230.77,1383868,84,R,NO,6.7
Minari,2021,Drama,Lee Isaac Chung,2000000,12019408,115,PG-13,YES,7.6
False Positive,2021,Horror,John Lee,10669230.77,1000000,92,R,NO,4.9
Zola,2021,Comedy,Janicza Bravo,5000000,4998097,86,R,NO,6.6
Val,2021,Documentary,"Leo Scott, Ting Poo",3400000,200000,109,R,NO,6.9
The Green Knight,2021,Adventure,David Lowery,15000000,18888418,130,R,NO,6.7
Lamb,2021,Horror,Valdimar Jóhannsson,10669230.77,3189087,106,R,NO,6.4
The Souvenir Part II,2021,Drama,Joanna Hogg,5193095.238,380778,107,R,NO,7
C'mon C'mon,2021,Drama,Mike Mills,8300000,4484199,109,R,NO,7.3
The Humans,2021,Drama,Stephen Karam,5193095.238,19787,108,R,NO,6.3
Red Rocket,2021,Comedy,Sean Baker,1100000,2308699,130,R,NO,6.8
The Tragedy of Macbeth,2021,Thriller,Joel Coen,2400000,524771,105,R,NO,7.5
The Sky is Everywhere,2022,Drama,Josephine Decker,5193095.238,2000000,103,PG-13,NO,6.5
After Yang,2022,Sci-Fi,Kogonada,17766666.67,661386,96,PG,NO,6.6
X,2022,Horror,Ti West,1000000,14476595,105,R,NO,6.6
Everything Everywhere All At Once,2022,Comedy,"Dan Kwan, Daniel Scheinert",25000000,99241693,139,R,NO,8
Men,2022,Horror,Alex Garland,10669230.77,11133814,100,R,NO,6
Marcel the Shell With Shoes On,2022,Comedy,Dean Fleischer Camp,5768750,6307913,90,PG,NO,7.3
Bodies Bodies Bodies,2022,Horror,Halina Reijn,10669230.77,12924060,94,R,NO,6.3
Boys State,2022,Documentary,"Amanda McBaine, Jesse Moss",3400000,1500000,109,PG-13,NO,7.4
Funny Pages,2022,Comedy,Owen Kline,5768750,1000000,86,R,NO,6.3
Everything Everywhere All at Once,2022,Sci-Fi,"Daniel Kwan, Daniel Scheinert",25000000,143400000,139,R,YES,8
X,2022,Horror,Ti West,5300000,15113105,106,R,NO,6.6
Pearl,2022,Horror,Ti West,10669230.77,10139416,103,R,NO,6.6
MaXXXine,2024,Horror,Ti West,10669230.77,22057160,103,R,NO,8
Marcel the Shell with Shoes On,2022,Animation,Dean Fleischer-Camp,6000000,7103547,90,PG,NO,7.3
Bodies Bodies Bodies,2022,Comedy,Halina Reijn,3000000,14029755,94,R,NO,6.3
The Whale,2022,Drama,Darren Aronofsky,5193095.238,54044481,117,R,YES,7.8
Talk to Me,2023,Horror,"Danny Philippou, Michael Philippou",4500000,91944611,95,R,NO,7.2
You Hurt My Feelings,2023,Comedy-Drama,Nicole Holofcener,5000000,8000000,93,R,NO,6.6
Past Lives,2023,Drama,Celine Song,5193095.238,42000000,105,PG-13,NO,7.9
The Iron Claw,2023,Biographical Drama,Sean Durkin,15900000,45000000,132,R,NO,7.3
Love Lies Bleeding,2024,Romantic Thriller,Rose Glass,17500000,13000000,104,R,NO,6.6
Y2K,2024,Comedy,Kyle Mooney,5768750,3000000,91,R,NO,4.7
Parthenope,2024,Drama,Paolo Sorrentino,5193095.238,5000000,137,R,NO,6.3
The Legend of Ochi,2025,Animation,Isaiah Saxon,6000000,5000000,95,PG,NO,7
The Deepest Breath,2025,Documentary,Laura McGann,3400000,500000,108,PG,NO,7.7
Eternity,2025,Drama,David Freyne,5193095.238,38000000,114,PG-13,NO,7.7
Ne Zha II,2025,Animation,Jiaozi,6000000,2260000000,144,PG-13,NO,8
The Smashing Machine,2025,Drama,Benny Safdie,5193095.238,21000000,123,R,NO,7.7
Death of a Unicorn,2025,Dark Comedy,Alex Scharfman,15000000,16400000,97,R,NO,5.5
